Longitude;Latitude;Year;Brightness
106.9556635;-6.60037155;2016;0.4242199
106.9601551;-6.60037155;2016;0.41360182
106.9646467;-6.60037155;2016;0.4303249
106.9691382;-6.60037155;2016;0.3912026
106.9736298;-6.60037155;2016;0.32258067
106.9781214;-6.60037155;2016;0.3481501
106.982613;-6.60037155;2016;0.3745258
106.9871046;-6.60037155;2016;0.3503654
106.9915961;-6.60037155;2016;0.33246765
106.9960877;-6.60037155;2016;0.3166966
106.7041352;-6.595879974;2016;2.1384187
106.7086268;-6.595879974;2016;1.8689659
106.7131184;-6.595879974;2016;1.5735375
106.71761;-6.595879974;2016;1.6810694
106.7221015;-6.595879974;2016;1.4930515
106.7265931;-6.595879974;2016;2.0155277
106.7310847;-6.595879974;2016;2.175011
106.7355763;-6.595879974;2016;2.39521
106.7400678;-6.595879974;2016;2.6529863
106.7445594;-6.595879974;2016;3.6467566
106.749051;-6.595879974;2016;5.280612
106.7535426;-6.595879974;2016;7.201671
106.7580342;-6.595879974;2016;7.6555247
106.7625257;-6.595879974;2016;8.001464
106.7670173;-6.595879974;2016;7.4417486
106.7715089;-6.595879974;2016;7.4724336
106.7760005;-6.595879974;2016;9.961885
106.780492;-6.595879974;2016;10.172527
106.7849836;-6.595879974;2016;12.9336
106.7894752;-6.595879974;2016;15.857675
106.7939668;-6.595879974;2016;15.044641
106.7984583;-6.595879974;2016;12.879686
106.8029499;-6.595879974;2016;15.152832
106.8074415;-6.595879974;2016;13.621642
106.8119331;-6.595879974;2016;12.061181
106.8164246;-6.595879974;2016;10.694717
106.8209162;-6.595879974;2016;9.435099
106.8254078;-6.595879974;2016;7.886719
106.8298994;-6.595879974;2016;6.3806143
106.834391;-6.595879974;2016;5.212143
106.8388825;-6.595879974;2016;4.2878904
106.8433741;-6.595879974;2016;3.494589
106.8478657;-6.595879974;2016;2.5883968
106.8523573;-6.595879974;2016;3.0470214
106.8568488;-6.595879974;2016;3.9444108
106.8613404;-6.595879974;2016;3.6922755
106.865832;-6.595879974;2016;3.4104424
106.8703236;-6.595879974;2016;3.9669206
106.8748151;-6.595879974;2016;3.063329
106.8793067;-6.595879974;2016;1.8429216
106.8837983;-6.595879974;2016;1.7109036
106.8882899;-6.595879974;2016;2.1231651
106.8927814;-6.595879974;2016;2.2355134
106.897273;-6.595879974;2016;1.7215455
106.9017646;-6.595879974;2016;1.4208721
106.9062562;-6.595879974;2016;1.0672554
106.9107478;-6.595879974;2016;0.89968896
106.9152393;-6.595879974;2016;0.78038913
106.9197309;-6.595879974;2016;0.7454165
106.9242225;-6.595879974;2016;0.78752244
106.9287141;-6.595879974;2016;0.8160958
106.9332056;-6.595879974;2016;0.86376256
106.9376972;-6.595879974;2016;0.75962514
106.9421888;-6.595879974;2016;0.68853533
106.9466804;-6.595879974;2016;0.55455786
106.9511719;-6.595879974;2016;0.49876213
106.9556635;-6.595879974;2016;0.49103934
106.9601551;-6.595879974;2016;0.45264328
106.9646467;-6.595879974;2016;0.47761685
106.9691382;-6.595879974;2016;0.4808225
106.9736298;-6.595879974;2016;0.37194064
106.9781214;-6.595879974;2016;0.36948153
106.982613;-6.595879974;2016;0.33679625
106.9871046;-6.595879974;2016;0.32945105
106.9915961;-6.595879974;2016;0.27968997
106.9960877;-6.595879974;2016;0.319632
106.7041352;-6.591388397;2016;2.6865215
106.7086268;-6.591388397;2016;1.8935224
106.7131184;-6.591388397;2016;1.6070079
106.71761;-6.591388397;2016;1.8655357
106.7221015;-6.591388397;2016;1.6675862
106.7265931;-6.591388397;2016;2.2112868
106.7310847;-6.591388397;2016;2.6293938
106.7355763;-6.591388397;2016;2.8506787
106.7400678;-6.591388397;2016;3.360561
106.7445594;-6.591388397;2016;3.7495954
106.749051;-6.591388397;2016;4.6879754
106.7535426;-6.591388397;2016;6.082284
106.7580342;-6.591388397;2016;7.367806
106.7625257;-6.591388397;2016;7.4391737
106.7670173;-6.591388397;2016;7.185614
106.7715089;-6.591388397;2016;7.766859
106.7760005;-6.591388397;2016;8.480681
106.780492;-6.591388397;2016;8.905362
106.7849836;-6.591388397;2016;13.634752
106.7894752;-6.591388397;2016;16.24752
106.7939668;-6.591388397;2016;15.799471
106.7984583;-6.591388397;2016;13.467022
106.8029499;-6.591388397;2016;15.816906
106.8074415;-6.591388397;2016;13.24003
106.8119331;-6.591388397;2016;11.98967
106.8164246;-6.591388397;2016;10.765693
106.8209162;-6.591388397;2016;9.864107
106.8254078;-6.591388397;2016;8.205573
106.8298994;-6.591388397;2016;6.7937894
106.834391;-6.591388397;2016;6.144459
106.8388825;-6.591388397;2016;5.158228
106.8433741;-6.591388397;2016;3.8819044
106.8478657;-6.591388397;2016;2.960148
106.8523573;-6.591388397;2016;4.277272
106.8568488;-6.591388397;2016;6.80786
106.8613404;-6.591388397;2016;5.645352
106.865832;-6.591388397;2016;5.103224
106.8703236;-6.591388397;2016;6.151165
106.8748151;-6.591388397;2016;5.1390667
106.8793067;-6.591388397;2016;2.8490782
106.8837983;-6.591388397;2016;2.9411395
106.8882899;-6.591388397;2016;3.881348
106.8927814;-6.591388397;2016;3.991531
106.897273;-6.591388397;2016;2.779922
106.9017646;-6.591388397;2016;2.2298677
106.9062562;-6.591388397;2016;1.268677
106.9107478;-6.591388397;2016;1.1041847
106.9152393;-6.591388397;2016;1.0098141
106.9197309;-6.591388397;2016;1.0874094
106.9242225;-6.591388397;2016;1.0665312
106.9287141;-6.591388397;2016;0.9597901
106.9332056;-6.591388397;2016;0.8768944
106.9376972;-6.591388397;2016;0.760993
106.9421888;-6.591388397;2016;0.69857824
106.9466804;-6.591388397;2016;0.6071779
106.9511719;-6.591388397;2016;0.64125186
106.9556635;-6.591388397;2016;0.6050513
106.9601551;-6.591388397;2016;0.5092972
106.9646467;-6.591388397;2016;0.53179735
106.9691382;-6.591388397;2016;0.48348475
106.9736298;-6.591388397;2016;0.4134425
106.9781214;-6.591388397;2016;0.3483752
106.982613;-6.591388397;2016;0.31803152
106.9871046;-6.591388397;2016;0.34574834
106.9915961;-6.591388397;2016;0.32464525
106.9960877;-6.591388397;2016;0.32587326
106.7041352;-6.586896821;2016;2.3184185
106.7086268;-6.586896821;2016;1.6841893
106.7131184;-6.586896821;2016;1.6433753
106.71761;-6.586896821;2016;1.7484941
106.7221015;-6.586896821;2016;1.6561338
106.7265931;-6.586896821;2016;2.363768
106.7310847;-6.586896821;2016;2.8907168
106.7355763;-6.586896821;2016;3.2516074
106.7400678;-6.586896821;2016;3.6379824
106.7445594;-6.586896821;2016;4.020848
106.749051;-6.586896821;2016;4.673212
106.7535426;-6.586896821;2016;5.634393
106.7580342;-6.586896821;2016;7.13107
106.7625257;-6.586896821;2016;7.2427335
106.7670173;-6.586896821;2016;7.492873
106.7715089;-6.586896821;2016;7.7657876
106.7760005;-6.586896821;2016;7.3703594
106.780492;-6.586896821;2016;8.18103
106.7849836;-6.586896821;2016;12.723718
106.7894752;-6.586896821;2016;12.765731
106.7939668;-6.586896821;2016;14.344738
106.7984583;-6.586896821;2016;14.817052
106.8029499;-6.586896821;2016;13.96196
106.8074415;-6.586896821;2016;13.242249
106.8119331;-6.586896821;2016;11.8893385
106.8164246;-6.586896821;2016;11.383033
106.8209162;-6.586896821;2016;9.961052
106.8254078;-6.586896821;2016;7.988413
106.8298994;-6.586896821;2016;6.939655
106.834391;-6.586896821;2016;6.996187
106.8388825;-6.586896821;2016;5.5111747
106.8433741;-6.586896821;2016;4.363571
106.8478657;-6.586896821;2016;3.8217344
106.8523573;-6.586896821;2016;6.4754205
106.8568488;-6.586896821;2016;8.534926
106.8613404;-6.586896821;2016;8.081842
106.865832;-6.586896821;2016;7.491793
106.8703236;-6.586896821;2016;8.206379
106.8748151;-6.586896821;2016;6.8639708
106.8793067;-6.586896821;2016;6.4541907
106.8837983;-6.586896821;2016;8.490578
106.8882899;-6.586896821;2016;9.176422
106.8927814;-6.586896821;2016;7.2844925
106.897273;-6.586896821;2016;4.3429837
106.9017646;-6.586896821;2016;2.558781
106.9062562;-6.586896821;2016;1.3901705
106.9107478;-6.586896821;2016;1.1757272
106.9152393;-6.586896821;2016;0.99221027
106.9197309;-6.586896821;2016;1.0861863
106.9242225;-6.586896821;2016;1.0614365
106.9287141;-6.586896821;2016;0.89301723
106.9332056;-6.586896821;2016;0.7475121
106.9376972;-6.586896821;2016;0.6814149
106.9421888;-6.586896821;2016;0.59431666
106.9466804;-6.586896821;2016;0.5821499
106.9511719;-6.586896821;2016;0.6581336
106.9556635;-6.586896821;2016;0.6583165
106.9601551;-6.586896821;2016;0.5650832
106.9646467;-6.586896821;2016;0.6126304
106.9691382;-6.586896821;2016;0.59313107
106.9736298;-6.586896821;2016;0.48029402
106.9781214;-6.586896821;2016;0.46024698
106.982613;-6.586896821;2016;0.46657622
106.9871046;-6.586896821;2016;0.44512716
106.9915961;-6.586896821;2016;0.40550062
106.9960877;-6.586896821;2016;0.37369093
106.7041352;-6.582405244;2016;2.1856742
106.7086268;-6.582405244;2016;1.7778206
106.7131184;-6.582405244;2016;2.0131001
106.71761;-6.582405244;2016;2.164032
106.7221015;-6.582405244;2016;2.4376886
106.7265931;-6.582405244;2016;2.8539696
106.7310847;-6.582405244;2016;3.219945
106.7355763;-6.582405244;2016;3.3656383
106.7400678;-6.582405244;2016;3.7999775
106.7445594;-6.582405244;2016;4.076944
106.749051;-6.582405244;2016;4.394049
106.7535426;-6.582405244;2016;5.61027
106.7580342;-6.582405244;2016;7.3969655
106.7625257;-6.582405244;2016;8.227982
106.7670173;-6.582405244;2016;8.886223
106.7715089;-6.582405244;2016;8.870956
106.7760005;-6.582405244;2016;10.000324
106.780492;-6.582405244;2016;10.737966
106.7849836;-6.582405244;2016;10.089756
106.7894752;-6.582405244;2016;9.130977
106.7939668;-6.582405244;2016;12.603961
106.7984583;-6.582405244;2016;13.169437
106.8029499;-6.582405244;2016;13.378692
106.8074415;-6.582405244;2016;14.415098
106.8119331;-6.582405244;2016;13.3522215
106.8164246;-6.582405244;2016;12.592896
106.8209162;-6.582405244;2016;9.479505
106.8254078;-6.582405244;2016;6.5759873
106.8298994;-6.582405244;2016;5.28398
106.834391;-6.582405244;2016;5.3067064
106.8388825;-6.582405244;2016;4.4475784
106.8433741;-6.582405244;2016;4.698103
106.8478657;-6.582405244;2016;5.280863
106.8523573;-6.582405244;2016;8.3025055
106.8568488;-6.582405244;2016;9.71402
106.8613404;-6.582405244;2016;8.520959
106.865832;-6.582405244;2016;8.595044
106.8703236;-6.582405244;2016;7.960416
106.8748151;-6.582405244;2016;7.830087
106.8793067;-6.582405244;2016;9.251073
106.8837983;-6.582405244;2016;10.445135
106.8882899;-6.582405244;2016;10.225974
106.8927814;-6.582405244;2016;7.9812427
106.897273;-6.582405244;2016;4.5397453
106.9017646;-6.582405244;2016;2.4113793
106.9062562;-6.582405244;2016;1.4660581
106.9107478;-6.582405244;2016;1.1418515
106.9152393;-6.582405244;2016;0.98415625
106.9197309;-6.582405244;2016;0.9511444
106.9242225;-6.582405244;2016;0.92414695
106.9287141;-6.582405244;2016;0.8180245
106.9332056;-6.582405244;2016;0.70802295
106.9376972;-6.582405244;2016;0.55641663
106.9421888;-6.582405244;2016;0.5187453
106.9466804;-6.582405244;2016;0.5757154
106.9511719;-6.582405244;2016;0.6036479
106.9556635;-6.582405244;2016;0.70111674
106.9601551;-6.582405244;2016;0.7237425
106.9646467;-6.582405244;2016;0.6394373
106.9691382;-6.582405244;2016;0.63048244
106.9736298;-6.582405244;2016;0.5176972
106.9781214;-6.582405244;2016;0.48309848
106.982613;-6.582405244;2016;0.4857046
106.9871046;-6.582405244;2016;0.4653256
106.9915961;-6.582405244;2016;0.43843877
106.9960877;-6.582405244;2016;0.4710945
106.7041352;-6.577913668;2016;1.8403155
106.7086268;-6.577913668;2016;2.0496318
106.7131184;-6.577913668;2016;2.347463
106.71761;-6.577913668;2016;2.8257556
106.7221015;-6.577913668;2016;2.5477755
106.7265931;-6.577913668;2016;2.9573617
106.7310847;-6.577913668;2016;3.3719223
106.7355763;-6.577913668;2016;4.741799
106.7400678;-6.577913668;2016;4.349354
106.7445594;-6.577913668;2016;4.597302
106.749051;-6.577913668;2016;5.759658
106.7535426;-6.577913668;2016;7.486224
106.7580342;-6.577913668;2016;8.326675
106.7625257;-6.577913668;2016;8.268805
106.7670173;-6.577913668;2016;8.316617
106.7715089;-6.577913668;2016;9.102677
106.7760005;-6.577913668;2016;10.785002
106.780492;-6.577913668;2016;10.686485
106.7849836;-6.577913668;2016;8.963872
106.7894752;-6.577913668;2016;8.832474
106.7939668;-6.577913668;2016;11.537384
106.7984583;-6.577913668;2016;12.192092
106.8029499;-6.577913668;2016;12.998406
106.8074415;-6.577913668;2016;15.591132
106.8119331;-6.577913668;2016;14.437804
106.8164246;-6.577913668;2016;12.725203
106.8209162;-6.577913668;2016;8.452381
106.8254078;-6.577913668;2016;5.744446
106.8298994;-6.577913668;2016;4.5017595
106.834391;-6.577913668;2016;4.0597486
106.8388825;-6.577913668;2016;3.7477863
106.8433741;-6.577913668;2016;5.0225153
106.8478657;-6.577913668;2016;6.2288423
106.8523573;-6.577913668;2016;9.45634
106.8568488;-6.577913668;2016;10.412741
106.8613404;-6.577913668;2016;9.90832
106.865832;-6.577913668;2016;9.239601
106.8703236;-6.577913668;2016;7.9334164
106.8748151;-6.577913668;2016;7.4902177
106.8793067;-6.577913668;2016;7.548742
106.8837983;-6.577913668;2016;7.290172
106.8882899;-6.577913668;2016;8.871941
106.8927814;-6.577913668;2016;7.388281
106.897273;-6.577913668;2016;4.6298866
106.9017646;-6.577913668;2016;2.5599194
106.9062562;-6.577913668;2016;1.5452918
106.9107478;-6.577913668;2016;1.437732
106.9152393;-6.577913668;2016;1.1740955
106.9197309;-6.577913668;2016;0.96271163
106.9242225;-6.577913668;2016;0.83134353
106.9287141;-6.577913668;2016;0.7060824
106.9332056;-6.577913668;2016;0.6614868
106.9376972;-6.577913668;2016;0.60290223
106.9421888;-6.577913668;2016;0.5899403
106.9466804;-6.577913668;2016;0.5708668
106.9511719;-6.577913668;2016;0.54648477
106.9556635;-6.577913668;2016;0.67376965
106.9601551;-6.577913668;2016;0.98863566
106.9646467;-6.577913668;2016;0.7399175
106.9691382;-6.577913668;2016;0.5444614
106.9736298;-6.577913668;2016;0.49111456
106.9781214;-6.577913668;2016;0.44776756
106.982613;-6.577913668;2016;0.4946366
106.9871046;-6.577913668;2016;0.5174296
106.9915961;-6.577913668;2016;0.55247223
106.9960877;-6.577913668;2016;0.6679537
106.7041352;-6.573422092;2016;1.8130963
106.7086268;-6.573422092;2016;2.3882184
106.7131184;-6.573422092;2016;2.8247688
106.71761;-6.573422092;2016;3.6969981
106.7221015;-6.573422092;2016;2.9283838
106.7265931;-6.573422092;2016;3.1453936
106.7310847;-6.573422092;2016;3.8682241
106.7355763;-6.573422092;2016;6.93505
106.7400678;-6.573422092;2016;7.718296
106.7445594;-6.573422092;2016;7.7922635
106.749051;-6.573422092;2016;9.914197
106.7535426;-6.573422092;2016;10.423425
106.7580342;-6.573422092;2016;7.6928625
106.7625257;-6.573422092;2016;6.6881113
106.7670173;-6.573422092;2016;7.4537477
106.7715089;-6.573422092;2016;8.232634
106.7760005;-6.573422092;2016;9.87861
106.780492;-6.573422092;2016;9.457805
106.7849836;-6.573422092;2016;8.719011
106.7894752;-6.573422092;2016;8.850034
106.7939668;-6.573422092;2016;11.3611765
106.7984583;-6.573422092;2016;13.029995
106.8029499;-6.573422092;2016;12.105945
106.8074415;-6.573422092;2016;13.8872175
106.8119331;-6.573422092;2016;13.652986
106.8164246;-6.573422092;2016;12.86383
106.8209162;-6.573422092;2016;8.69336
106.8254078;-6.573422092;2016;6.2672176
106.8298994;-6.573422092;2016;4.680729
106.834391;-6.573422092;2016;4.0109134
106.8388825;-6.573422092;2016;4.162554
106.8433741;-6.573422092;2016;5.8800364
106.8478657;-6.573422092;2016;7.8711157
106.8523573;-6.573422092;2016;10.939303
106.8568488;-6.573422092;2016;11.060044
106.8613404;-6.573422092;2016;9.779827
106.865832;-6.573422092;2016;8.705129
106.8703236;-6.573422092;2016;7.391282
106.8748151;-6.573422092;2016;6.956949
106.8793067;-6.573422092;2016;6.219952
106.8837983;-6.573422092;2016;4.3336444
106.8882899;-6.573422092;2016;5.041356
106.8927814;-6.573422092;2016;7.249759
106.897273;-6.573422092;2016;5.8547893
106.9017646;-6.573422092;2016;3.2166178
106.9062562;-6.573422092;2016;1.5693773
106.9107478;-6.573422092;2016;1.5337707
106.9152393;-6.573422092;2016;1.1027138
106.9197309;-6.573422092;2016;0.7966095
106.9242225;-6.573422092;2016;0.77052134
106.9287141;-6.573422092;2016;0.69007146
106.9332056;-6.573422092;2016;0.61046004
106.9376972;-6.573422092;2016;0.5894737
106.9421888;-6.573422092;2016;0.5725628
106.9466804;-6.573422092;2016;0.50315905
106.9511719;-6.573422092;2016;0.50518274
106.9556635;-6.573422092;2016;0.6968979
106.9601551;-6.573422092;2016;1.0880991
106.9646467;-6.573422092;2016;0.815579
106.9691382;-6.573422092;2016;0.5550617
106.9736298;-6.573422092;2016;0.59312266
106.9781214;-6.573422092;2016;0.6535685
106.982613;-6.573422092;2016;0.6235023
106.9871046;-6.573422092;2016;0.63034594
106.9915961;-6.573422092;2016;0.78947484
106.9960877;-6.573422092;2016;0.8765526
106.7041352;-6.568930515;2016;2.016705
106.7086268;-6.568930515;2016;2.5188658
106.7131184;-6.568930515;2016;2.9574158
106.71761;-6.568930515;2016;3.678658
106.7221015;-6.568930515;2016;3.9900715
106.7265931;-6.568930515;2016;3.7551353
106.7310847;-6.568930515;2016;4.374623
106.7355763;-6.568930515;2016;8.288518
106.7400678;-6.568930515;2016;8.65832
106.7445594;-6.568930515;2016;8.8189945
106.749051;-6.568930515;2016;10.900751
106.7535426;-6.568930515;2016;9.886455
106.7580342;-6.568930515;2016;8.068106
106.7625257;-6.568930515;2016;7.404923
106.7670173;-6.568930515;2016;8.998717
106.7715089;-6.568930515;2016;9.369116
106.7760005;-6.568930515;2016;9.9860325
106.780492;-6.568930515;2016;9.757298
106.7849836;-6.568930515;2016;8.222377
106.7894752;-6.568930515;2016;8.906125
106.7939668;-6.568930515;2016;9.936306
106.7984583;-6.568930515;2016;13.619132
106.8029499;-6.568930515;2016;13.338943
106.8074415;-6.568930515;2016;14.26193
106.8119331;-6.568930515;2016;13.1115
106.8164246;-6.568930515;2016;10.667559
106.8209162;-6.568930515;2016;8.905682
106.8254078;-6.568930515;2016;7.5748463
106.8298994;-6.568930515;2016;5.7176223
106.834391;-6.568930515;2016;4.6737304
106.8388825;-6.568930515;2016;4.7029743
106.8433741;-6.568930515;2016;7.393209
106.8478657;-6.568930515;2016;9.23346
106.8523573;-6.568930515;2016;12.112914
106.8568488;-6.568930515;2016;12.375786
106.8613404;-6.568930515;2016;10.297445
106.865832;-6.568930515;2016;8.858229
106.8703236;-6.568930515;2016;7.034441
106.8748151;-6.568930515;2016;5.255643
106.8793067;-6.568930515;2016;3.6640058
106.8837983;-6.568930515;2016;2.572927
106.8882899;-6.568930515;2016;3.1492727
106.8927814;-6.568930515;2016;5.242848
106.897273;-6.568930515;2016;5.593789
106.9017646;-6.568930515;2016;3.1336884
106.9062562;-6.568930515;2016;1.2675531
106.9107478;-6.568930515;2016;1.0870535
106.9152393;-6.568930515;2016;0.93702066
106.9197309;-6.568930515;2016;0.74925786
106.9242225;-6.568930515;2016;0.7891604
106.9287141;-6.568930515;2016;0.7105646
106.9332056;-6.568930515;2016;0.6313028
106.9376972;-6.568930515;2016;0.5823276
